AoA_deg,CL,Cd,CL/Cd,C_MLE
-1.4200002648027878,0.055009699003206756,-0.0007658620926915466,-71.82715991319091,-0.07177115989532029
-1.4099998594465748,0.05545680185573865,-0.0007638338585542559,-72.60322547196891,-0.07197476091862057
-1.4000000270481565,0.055903920510810105,-0.000761651124640138,-73.39832989444265,-0.07217837774032954
-1.3900001946497382,0.056351055734078455,-0.0007593127658542009,-74.21323368728754,-0.07238201085551019
-1.3799997892935247,0.05679819883814409,-0.0007568187364953786,-75.0486161338461,-0.07258565266684332
-1.3699999568951065,0.057245292462634476,-0.000754168997929454,-75.9051255352574,-0.07278927378287674
-1.3600001244966884,0.057692445159101234,-0.0007513643759594529,-76.78357798828432,-0.07299293790268342
-1.349999719140475,0.05813962677695952,-0.0007484041014553523,-77.68480512586818,-0.07319661936224366
-1.3399998867420568,0.05858674935235421,-0.0007452885277000552,-78.60948770156398,-0.07340027875905085
-1.3300000543436385,0.05903391426517412,-0.0007420178729682656,-79.55861498190471,-0.07360396690725521
-1.32000022194522,0.05948108399371311,-0.0007385914244325632,-80.53313648937987,-0.0738076612194372
-1.3099998165890068,0.05992828755395394,-0.0007350096638009258,-81.53401309589484,-0.07401138383007855
-1.2999999841905885,0.06037545309387753,-0.0007312726781241604,-82.56216169425461,-0.07421509303678847
-1.2900001517921702,0.06082267214491254,-0.0007273805953147223,-83.61877198359387,-0.07441883359545026
-1.2799997464359567,0.06126986862337106,-0.0007233322562435698,-84.70501362895045,-0.07462257037282828
-1.2699999140375386,0.06171708723492222,-0.0007191291666130667,-85.82197760882866,-0.0748263221820502
-1.2600000816391204,0.06216430038144148,-0.0007147703806738145,-86.97100784008308,-0.0750300853361481
-1.2500002492407019,0.06261150723825236,-0.0007102563756517434,-88.15338993725888,-0.07523384846676795
-1.2399998438844888,0.0630587590610277,-0.0007055863434156461,-89.37071933077524,-0.07543764335295619
-1.2300000114860703,0.06350601465584285,-0.0007007617474941531,-90.62425979005471,-0.07564144756818394
-1.220000179087652,0.06395324862410934,-0.0006957815913358448,-91.91569512686335,-0.07584524234082
-1.2099997737314387,0.0644005330152397,-0.0006906454995747157,-93.24687275150005,-0.076049072632514
-1.1999999413330205,0.06484779151750696,-0.0006853543029463305,-94.61936875383583,-0.07625289728932874
-1.1900001089346024,0.06529507128140376,-0.0006799079676670933,-96.0351612078394,-0.07645673971241021
-1.1800002765361841,0.06574234604651157,-0.0006743058772948679,-97.49632660811443,-0.07666058697051156
-1.1699998711799706,0.06618964573915098,-0.000668548101600503,-99.00506123746831,-0.07686445213484937
-1.1600000387815526,0.06663695048492528,-0.0006626352343171836,-100.5635484409333,-0.07706832759437303
-1.150000206383134,0.06708424166637757,-0.0006565667250359011,-102.1742941095734,-0.07727220460842582
-1.1399998010269208,0.06753159094494257,-0.0006503428549807114,-103.83998290708598,-0.0774761178896417
-1.1299999686285023,0.06797893213500221,-0.0006439637906030377,-105.56328341278873,-0.0776800337389316
-1.1200001362300842,0.06842625594406736,-0.0006374291189201654,-107.34723895259856,-0.0778839474201164
-1.1099997308738707,0.06887362197799532,-0.000630738555357263,-109.19519885538614,-0.0780878909968793
-1.0999998984754527,0.0693209533431547,-0.000623892768203951,-111.11036523586316,-0.07829182070918474
-1.0900000660770344,0.06976832962773574,-0.000616891866212971,-113.09653028177463,-0.07849578223248588
-1.080000233678616,0.07021570690530006,-0.0006097355334651689,-115.15764302969089,-0.07869975483800004
-1.0699998283224028,0.07066310218756033,-0.0006024230487765112,-117.2981384611251,-0.07890374293145011
-1.0599999959239843,0.07111051013988026,-0.0005949556001221291,-119.52238137649785,-0.07910774156709424
-1.050000163525566,0.07155787775220247,-0.0005873323170741199,-121.83541697258939,-0.07931172853929573
-1.0399997581693528,0.07200529606718199,-0.000579553624786717,-124.24268089718333,-0.0795157460411533
-1.0299999257709345,0.0724527450202305,-0.0005716198469469324,-126.74987652581771,-0.0797197900672561
-1.0200000933725162,0.07290016314257708,-0.0005635303756464699,-129.36332501854505,-0.07992382418948611
-1.0100002609740981,0.07334759796440152,-0.0005552854178215983,-132.08990477752215,-0.08012787285596393
-0.9999998556178845,0.07379504501639508,-0.0005468844833926289,-134.93717093343616,-0.08033193529800844
-0.9900000232194663,0.07424249979784762,-0.0005383284076843505,-137.91302620867782,-0.08053601156709503
-0.9800001908210482,0.07468994857390486,-0.000529617047611915,-141.02633008262805,-0.08074008920608731
-0.9699997854648347,0.07513745960550834,-0.0005207494279726085,-144.28716685879988,-0.08094420755373294
-0.9599999530664165,0.0755849419197138,-0.0005117270578240197,-147.7055800823162,-0.08114831825930442
-0.9500001206679981,0.07603245434662578,-0.0005025489825696718,-151.29361909728846,-0.08135245175379474
-0.939999715311785,0.07647993979410106,-0.0004932146395776994,-155.0642127321784,-0.08155657543102796
-0.9299998829133664,0.07692745210726953,-0.0004837255252240223,-159.03120281205545,-0.08176072299983342
-0.9200000505149483,0.07737496529529413,-0.0004740809818976063,-163.2104392493978,-0.08196488166322358
-0.9100002181165301,0.07782249641532081,-0.0004642806463795383,-167.61951423601403,-0.0821690567535581
-0.8999998127603166,0.07827007456416438,-0.0004543245010541033,-172.27790793269054,-0.08237325514834112
-0.8899999803618984,0.07871761358911257,-0.0004442129549967756,-177.20692902728143,-0.08257745141916144
-0.8800001479634801,0.07916516934563206,-0.0004339461575898483,-182.43085682638164,-0.08278165537811874
-0.8699997426072665,0.0796127625363551,-0.00042352300774291365,-187.97742054354111,-0.08298588904087274
-0.8599999102088484,0.08006037322651449,-0.0004129452607786197,-193.87647911386233,-0.08319014208807604
-0.8500000778104301,0.08050793399377584,-0.0004022114854382811,-200.16319003433753,-0.08339437240231856
-0.8400002454120119,0.08095552282321059,-0.0003913221693772193,-206.87691410903074,-0.08359862753831107
-0.8299998400557985,0.08140316997610864,-0.00038027667774099557,-214.06300922706572,-0.08380292075683214
-0.8200000076573803,0.08185078278270964,-0.00036907631174092217,-221.77197554788032,-0.08400720161286836
-0.8100001752589621,0.08229842126958231,-0.0003577201773504732,-230.06368239874587,-0.08421150551426011
-0.7999997699027487,0.08274605504024381,-0.00034620796222439604,-239.00679380277114,-0.08441580937853758
-0.7899999375043304,0.08319371718353362,-0.000334540735625763,-248.68037976875564,-0.08462013895602993
-0.7800001051059121,0.08364139061855713,-0.00032271796014838103,-259.17798495038835,-0.08482448591560851
-0.7700002727074938,0.08408907470096877,-0.0003107394881295362,-270.6095553131472,-0.08502883948808197
-0.7599998673512804,0.08453678293225428,-0.0002986048916888368,-283.10582071892645,-0.08523321490892569
-0.7500000349528622,0.08498446865481044,-0.0002863148921389852,-296.82168475385,-0.08543758879989669
-0.740000202554444,0.08543217898940524,-0.00027386960731321734,-311.94472372284355,-0.08564198507835451
-0.7299997971982306,0.08587992106739949,-0.00026126785990896384,-328.7044992725989,-0.0858463995193595
-0.7199999647998123,0.0863276474580047,-0.0002485110624929835,-347.379495270727,-0.08605081502550252
-0.7100001324013939,0.08677538360567538,-0.00023559858975622587,-368.31877345047764,-0.08625524360134636
-0.6999997270451808,0.08722314471659223,-0.00022252988857308318,-391.9614811110933,-0.08645969150437502
-0.6899998946467624,0.08767088674926271,-0.00020930600025643558,-418.8646605536913,-0.08666414103831706
-0.6800000622483442,0.0881186465363478,-0.00019592673274024345,-449.75305464402396,-0.08686860378085369
-0.6700002298499259,0.08856645757994218,-0.00018239143551407712,-485.5845195269958,-0.08707310562520286
-0.6599998244937125,0.08901427586873814,-0.0001687000994260148,-527.6480344208469,-0.08727761480207669
-0.6499999920952942,0.08946208125336608,-0.00015485364394492436,-577.7202200368264,-0.0874821245279541
-0.6400001596968761,0.0899098732307396,-0.00014085128539990363,-638.3319326867933,-0.08768663751750408
-0.6299997543406626,0.09035773454551056,-0.00012669286873502548,-713.20300382882,-0.08789119171822729
-0.6199999219422444,0.0908055684017684,-0.00011237899914238931,-808.0296950030104,-0.08809574361728648
-0.610000089543826,0.09125342382892777,-9.790978145740383e-05,-932.0153969358828,-0.08830030929737749
-0.6000002571454078,0.09170125594483838,-8.328458066311343e-05,-1101.0592262662694,-0.08850487644683049
-0.5899998517891945,0.09214915398190315,-6.8502874761674e-05,-1345.1866699389786,-0.08870948194129816
-0.5800000193907763,0.09259703279923444,-5.3566511166932264e-05,-1728.636619821463,-0.08891408611156176
-0.5700001869923579,0.09304492838615859,-3.847417028793471e-05,-2418.373877586568,-0.08911870630528769
-0.5599997816361445,0.09349285751026697,-2.3224962491400735e-05,-4025.533197088417,-0.08932335040094594
-0.5499999492377263,0.09394075532913693,-7.821227800745745e-06,-12010.99849312403,-0.0895279894870795
-0.540000116839308,0.09438868446886253,7.738430419324923e-06,12197.39396159056,-0.08973265425423986
-0.5300002844408898,0.09483665097440658,2.3453900621057536e-05,4043.534272045977,-0.08993734275572712
-0.5199998790846764,0.09528462836060357,3.9325820387831006e-05,2422.9533528075735,-0.09014204270478453
-0.5100000466862581,0.09573256120343519,5.53530075157516e-05,1729.4915940419846,-0.09034673284642007
-0.5000002142878399,0.09618054617238984,7.153569951398562e-05,1344.5111577274229,-0.09055145354350655
-0.4899998089316265,0.09662856084816708,8.787543605368355e-05,1099.6083227300994,-0.09075620179637822
-0.47999997653320825,0.0970765613456741,0.00010436983389255954,930.1208761681725,-0.09096094963030991
-0.4700001441347899,0.0975245696265213,0.00012102009733116027,805.8543314475642,-0.0911657062499346
-0.45999973877857664,0.09797262512405827,0.00013782714997314039,710.8369079905598,-0.09137049602372138
-0.4499999063801583,0.0984206516805188,0.00015478905315181223,635.8372874339565,-0.09157528306935096
-0.44000007398174007,0.09886871290861464,0.00017190668810123356,575.1301127411178,-0.09178009188481809
-0.4300002415833218,0.09931675909175808,0.00018918044946740305,524.9842643431871,-0.09198490693050364
-0.4199998362271084,0.09976485449283727,0.00020661076404823844,482.86377988295266,-0.09218974975660166
-0.4100000038286902,0.10021293776930022,0.000224196340503395,446.98739303366415,-0.09239459474798724
-0.40000017143027183,0.1006610214895523,0.00024193760662676966,416.06190493914914,-0.09259945217835411
-0.3899997660740585,0.10110919441410549,0.00025983573143376846,389.1273684961916,-0.09280435901637002
-0.3799999336756402,0.10155728274670096,0.000277888713308003,365.4602647864223,-0.09300923206162362
-0.370000101277222,0.10200542121967973,0.0002960976258259256,344.49928781140665,-0.09321414093671794
-0.3600002688788037,0.10245359003103857,0.00031446266311427014,325.8052610010771,-0.09341907534237787
-0.3499998635225904,0.10290176147092477,0.0003329844333460393,309.02874478816454,-0.09362401414305994
-0.3400000311241721,0.10334995643831581,0.0003516612713253426,293.8906409819029,-0.09382897628087253
-0.3300001987257538,0.1037980978875022,0.0003704936797112387,280.16158863601134,-0.09403391757257933
-0.31999979336954043,0.10424631358244407,0.00038948327242960533,267.6528646073893,-0.09423890595447129
-0.3099999609711222,0.10469451300235867,0.00040862782737251854,256.20994457363696,-0.094443896350396
-0.3000001285727039,0.10514276964103543,0.0004279284841961552,245.70173177076887,-0.09464892531804596
-0.28999972321649053,0.10559100982431349,0.0004473859749206668,236.0177022604196,-0.09485394974644978
-0.27999989081807225,0.10603927436258663,0.0004669985069369418,227.06555328859966,-0.09505899782532506
-0.270000058419654,0.10648755425894013,0.0004867670783398775,218.76490625067882,-0.09526406564256544
-0.2600002260212358,0.106935827853447,0.0005066913344714007,211.04727982965494,-0.09546913406312757
-0.24999982066502238,0.10738412255146962,0.0005267727961420157,203.85282485718818,-0.09567421997844093
-0.23999998826660413,0.10783243794939391,0.000547009453774622,197.130848846029,-0.09587933017004822
-0.23000015586818587,0.10828073545404117,0.0005674018916258632,190.83604946005352,-0.09608443478038542
-0.21999975051197246,0.10872908075707667,0.0005879514807189658,184.92866218164684,-0.09628957684820369
-0.2099999181135542,0.10917743780702675,0.0006086560784108087,179.37459540712598,-0.09649473209931375
-0.20000008571513592,0.10962579126532153,0.0006295167361559954,174.14277487637128,-0.09669989404371117
-0.1900002533167177,0.11007414080899793,0.0006505331100660647,169.20605439716877,-0.09690506257889699
-0.1799998479605043,0.11052254182941276,0.0006717070167919885,164.5398054009594,-0.09711026519528165
-0.17000001556208605,0.11097095484459249,0.0006930359263877854,160.12294690549584,-0.09731548495046351
-0.16000018316366776,0.1114193364299366,0.0007145203739908815,155.93584239958776,-0.09752069381658908
-0.1499997778074544,0.11186779090782983,0.0007361627481221883,151.96067879444237,-0.0977259492513099
-0.13999994540903613,0.112316237798717,0.0007579599907791051,148.18227764669666,-0.09793121112840265
-0.1300001130106179,0.1127646927188186,0.000779913017824156,144.58624249331766,-0.09813648338993279
-0.12000028061219964,0.11321314423257066,0.0008020222231457558,141.15961000247225,-0.09834176942424433
-0.10999987525598623,0.11366165985073505,0.0008242892474440285,137.8905040957155,-0.09854708746197073
-0.10000004285756796,0.11411013285070652,0.0008467104496517785,134.7687782731817,-0.09875239903733572
-0.09000021045914972,0.11455863366861528,0.0008692880795978597,131.78442953182,-0.09895773139217963
-0.07999980510293633,0.11500718104182628,0.0008920234076790734,128.92843399822848,-0.09916309406154655
-0.06999997270451806,0.1154557264267185,0.0009149133837667562,126.1930675353988,-0.0993684688988048
-0.06000014030609982,0.11590427218848064,0.000937959736678805,123.57062638838079,-0.09957385076584209
-0.049999734949886424,0.11635284683708229,0.0009611632316330358,121.05420079313318,-0.09977925457484126
-0.03999990255146817,0.11680142450902076,0.000984521790553468,118.6377240501285,-0.09998467130274083
-0.03000007015304991,0.11725001530901293,0.0010080366085201385,116.31523529799514,-0.10019010310544824
-0.020000237754631646,0.1176986345693433,0.0010317079308187092,114.08135098461815,-0.100395560136439
-0.009999832398418257,0.11814722846412005,0.0010555358250270439,111.93104550581502,-0.10060100550784241
0.0,0.11859588236669959,0.0010795194619215788,109.85988354077023,-0.10080650001169467
0.009999832398418257,0.11904454016016054,0.0011036594806012583,107.86346898891924,-0.10101200189132568
0.020000237754631646,0.11949319002027062,0.001127956445237108,105.93776960523677,-0.1012175070393195
0.03000007015304991,0.11994188215255516,0.0011524088375485665,104.07928006496253,-0.10142304635436761
0.03999990255146817,0.12039057467133259,0.001177017338068009,102.28445306417086,-0.10162859309775665
0.049999734949886424,0.12083927369103346,0.001201782102671283,100.55006928663339,-0.10183414958789264
0.06000014030609982,0.12128801130944944,0.0012267044758991004,98.87304863753158,-0.1020397366773727
0.06999997270451806,0.12173674333972342,0.001251781852549418,97.25076545229552,-0.10224532976390174
0.07999980510293633,0.12218550442552036,0.0012770158592156997,95.68049100076375,-0.10245094897544062
0.09000021045914972,0.12263429924649366,0.0013024071593966057,94.15972444693033,-0.10265659114495193
0.10000004285756796,0.12308307763003888,0.001327953581585457,92.68628010558076,-0.1028622367335833
0.10999987525598623,0.12353184429552988,0.0013536561634601124,91.25791883499221,-0.10306788336413535
0.12000028061219964,0.12398070611543048,0.0013795167841420767,89.87256084204459,-0.10327358925713831
0.1300001130106179,0.1244294939682913,0.0014055319527480458,88.5283993188566,-0.103479262894502
0.13999994540903613,0.12487834319640645,0.00143170400885466,87.22357583974853,-0.10368498017090488
0.1499997778074544,0.12532720530428001,0.0014580321593693957,85.9564067218411,-0.10389071297318356
0.16000018316366776,0.1257761118832827,0.001484518443061483,84.72519319052579,-0.10409647883022846
0.17000001556208605,0.12622497189086038,0.0015111592899285787,83.52856825359959,-0.10430222862018128
0.1799998479605043,0.12667388830354315,0.0015379569291531074,82.36504280604106,-0.10450801866833216
0.1900002533167177,0.12712282127832816,0.001564912222785187,81.23319597573244,-0.10471382399666697
0.20000008571513592,0.12757173523113188,0.0015920226009336282,80.1318619197482,-0.10491963095980812
0.2099999181135542,0.12802067969686276,0.0016192893061586274,79.05979444807234,-0.1051254620795828
0.21999975051197246,0.1284696499242128,0.0016467127954369937,78.015820536647,-0.10533131348996481
0.23000015586818587,0.12891863372585127,0.00167429376552868,76.99881369691629,-0.10553718138698467
0.23999998826660413,0.1293676212125634,0.0017020299106424968,76.00784240256307,-0.10574306371675785
0.24999982066502238,0.1298166342693215,0.0017299228732024759,75.04186243228389,-0.1059489662940917
0.2600002260212358,0.13026566755362642,0.0017579734786666924,74.09990488162791,-0.10615488753150931
0.270000058419654,0.130714704355646,0.0017861791817170424,73.18118232124439,-0.10636082033019416
0.27999989081807225,0.13116377410899752,0.0018145418317940863,72.28478936708358,-0.10656678331993455
0.28999972321649053,0.13161285462741643,0.0018430608857834955,71.40993314036236,-0.1067727569148684
0.3000001285727039,0.13206195458459377,0.0018717376172873229,70.55580513255319,-0.10697875223454548
0.3099999609711222,0.13251107861987751,0.0019005699043781947,69.7217599387542,-0.10718476670335449
0.31999979336954043,0.13296018492705575,0.0019295584618340643,68.9070518240094,-0.10739078430550925
0.3300001987257538,0.13340934348729042,0.0019587052962285207,68.11098318065999,-0.10759683863019452
0.3400000311241721,0.13385844303018576,0.001988006080322616,67.33301490127388,-0.10780286692893516
0.3499998635225904,0.13430764307666795,0.002017465189008623,66.57247114269485,-0.10800896416228864
0.3600002688788037,0.13475682887261856,0.0020470816402428154,65.8287516352471,-0.10821505409599996
0.370000101277222,0.13520604950476414,0.0020768534942109487,65.10139009883915,-0.10842117960830092
0.3799999336756402,0.13565527071303363,0.0021067819087816626,64.38980235570854,-0.10862731400723716
0.3899997660740585,0.13610446616022,0.002136866510617101,63.693480844020854,-0.10883344143769631
0.40000017143027183,0.1365537726492174,0.0021671102549205012,63.011917524347076,-0.10903963330833166
0.4100000038286902,0.13700301871843218,0.002197508445833701,62.344706332382415,-0.10924580835960385
0.4199998362271084,0.1374523046152474,0.002228063499209996,61.69137668831424,-0.10945201334704299
0.4300002415833218,0.1379016196600449,0.0022587769034239347,61.05145641032929,-0.10965823879903192
0.44000007398174007,0.13835091571679117,0.0022896452221254668,60.424608310435396,-0.1098644702911302
0.4499999063801583,0.1388002556680753,0.002320670726795852,59.81040483917194,-0.11007072821977025
0.45999973877857664,0.13924958732917925,0.0023518523260566034,59.20847401276327,-0.11027699494297728
0.4700001441347899,0.1396989897081614,0.0023831932846167234,58.61840523381151,-0.1104833080758812
0.47999997653320825,0.14014837294158608,0.0024146887064722873,58.03993391195103,-0.11068962003448556
0.4899998089316265,0.14059776625511286,0.0024463410384445643,57.47267615005466,-0.11089594653689261
0.5000002142878399,0.14104720006958346,0.00247815195818694,56.91628376686638,-0.11110230400230063
0.5100000466862581,0.14149664602086,0.0025101181092437867,56.37051320405323,-0.11130867760068877
0.5199998790846764,0.14194605983207115,0.0025422401203435826,55.83503253535594,-0.11151504577263147
0.5300002844408898,0.14239555252419367,0.002574521731632882,55.309516627727106,-0.11172146111347814
0.540000116839308,0.14284505926919014,0.0026069588009374573,54.79375401629797,-0.11192789432815274
0.5499999492377263,0.14329455729882476,0.0026395520331790137,54.28745313508528,-0.11213433630236945
0.5599997816361445,0.14374404864220158,0.0026723018376252753,53.79034906099486,-0.11234078167846079
0.5700001869923579,0.1441936122481262,0.0027052107903856996,53.30217251852954,-0.11254727505746988
0.5800000193907763,0.14464316213153217,0.0027382747396793947,52.82273543832472,-0.11275376949700547
0.5899998517891945,0.1450927214294631,0.0027714956931780424,52.351775897254576,-0.1129602783167578
0.6000002571454078,0.1455423327819119,0.0028048755331404767,51.88905213877906,-0.11316682454924783
0.610000089543826,0.14599190786824306,0.0028384097059310316,51.43440270908882,-0.113373365759451
0.6199999219422444,0.1464415318128754,0.0028721015336115206,50.987588739153196,-0.11357993536888498
0.6299997543406626,0.1468911670520036,0.002905950023853568,50.54841475119791,-0.11378652728320066
0.6400001596968761,0.14734086028299426,0.0029399582130335594,50.116651192454334,-0.11399315563471221
0.6499999920952942,0.14779051509112964,0.002974120361954785,49.69217688082809,-0.11419977716768921
0.6599998244937125,0.14824021293018974,0.0030084403476047204,49.27477224144285,-0.11440642877426709
0.6700002298499259,0.1486899383619585,0.0030429191018256935,48.86424298061272,-0.11461310049652333
0.6800000622483442,0.14913968498154775,0.003077553139618353,48.460474349451054,-0.11481979718224104
0.6899998946467624,0.14958941468489484,0.003112343726791694,48.063269296767714,-0.11502649209906965
0.6999997270451808,0.15003916675082773,0.003147291538456156,47.6724716847892,-0.11523321606369859
0.7100001324013939,0.15048895463095163,0.003182398150390935,47.28790915507073,-0.11543996080451885
0.7199999647998123,0.15093876368561696,0.003217660489091101,46.909474817914344,-0.11564673356414919
0.7299997971982306,0.15138857127926464,0.003253079440818506,46.53700410131202,-0.11585350845610655
0.740000202554444,0.1518384301118916,0.003288657748390703,46.17033505119023,-0.11606032069159872
0.7500000349528622,0.152288282071518,0.003324391398095015,45.809371952647986,-0.11626714402770007
0.7599998673512804,0.1527381523767795,0.0033602819617230984,45.4539690765884,-0.11647398964661153
0.7700002727074938,0.15318805390503937,0.0033963315104472386,45.103975696667824,-0.11668085238839493
0.7800001051059121,0.15363796821140324,0.003432536663481454,44.75930871939347,-0.11688773279849134
0.7899999375043304,0.15408790292474492,0.0034688991292051658,44.419828073827944,-0.11709464114983266
0.7999997699027487,0.15453786541744652,0.0035054188881732122,44.085420415470296,-0.11730157348860414
0.8100001752589621,0.1549878190651858,0.0035420968046548556,43.75595236739667,-0.11750850489520086
0.8200000076573803,0.155437793206731,0.0035789304531074323,43.43135337312046,-0.11771545788204014
0.8299998400557985,0.15588779361853952,0.0036159214655551346,43.11149871575179,-0.11792244013844927
0.8400002454120119,0.1563378484829623,0.003653072230468394,42.796265340452024,-0.11812946005343554
0.8500000778104301,0.15678786423598057,0.0036903776163942224,42.48558834181694,-0.11833646633308183
0.8599999102088484,0.15723789358632678,0.0037278397608498165,42.17935954159201,-0.11854349135539606
0.8699997426072665,0.15768798827690203,0.0037654604947012275,41.87747780086958,-0.11875056038916633
0.8800001479634801,0.15813810750446536,0.003803240233118132,41.57983661600412,-0.11895765397046454
0.8899999803618984,0.1585882177515838,0.003841175048901442,41.28638131108846,-0.11916475015245541
0.8999998127603166,0.15903833489338615,0.0038792671155712132,40.997005402132025,-0.11937186689560106
0.9100002181165301,0.15948852271596106,0.0039175192779499265,40.711611456172044,-0.11957902079423541
0.9200000505149483,0.1599386925359419,0.003955926211419838,40.43015061156503,-0.11978618418216642
0.9299998829133664,0.16038885983859028,0.003994490176872702,40.15252328500134,-0.11999335240424819
0.939999715311785,0.1608390720480448,0.004033212166628985,39.878653887547976,-0.12020055662038445
0.9500001206679981,0.16128928492092937,0.0040720925913356205,39.60845224003797,-0.12040776854209924
0.9599999530664165,0.16173955138169227,0.004111129775493193,39.3418744272769,-0.12061502104092278
0.9699997854648347,0.16218981510403901,0.004150324175839611,39.07883052803412,-0.12082228218134415
0.9800001908210482,0.16264013669083666,0.00418967827900835,38.81924239999921,-0.12102958395680287
0.9900000232194663,0.1630904263651442,0.004229187026301733,38.56306787826329,-0.1212368789271115
0.9999998556178845,0.16354075056640585,0.004268853772448091,38.31022548064909,-0.12144420495152232
1.0100002609740981,0.16399108455691727,0.004308679391457702,38.06063753131471,-0.12165154024364237
1.0200000933725162,0.16444145063441784,0.004348661101990326,37.8142712843627,-0.12185890756502873
1.0299999257709345,0.16489182926211085,0.004388800260047347,37.57104891812323,-0.12206629337503688
1.0399997581693528,0.1653422623316548,0.0044290980044606075,37.330910755448684,-0.1222737173445505
1.050000163525566,0.16579268685777174,0.004469554086684838,37.09378690632283,-0.12248114176903571
1.0599999959239843,0.16624310142829074,0.004510165491007712,36.85964556283872,-0.12268857843142067
1.0699998283224028,0.16669357999401632,0.0045509354209574936,36.62842131891752,-0.12289605504863252
1.080000233678616,0.16714406582366811,0.004591864560626324,36.400042644304364,-0.12310354628433064
1.0900000660770344,0.16759457520642151,0.0046329498736482795,36.174484891296025,-0.12331106549049232
1.0999998984754527,0.1680451047053736,0.00467419274980683,35.95168485773685,-0.12351859973462928
1.1099997308738707,0.1684956286296922,0.004715592398827571,35.73159305956659,-0.12372614377795378
1.1200001362300842,0.16894621194657725,0.004757152643094926,35.514145671109596,-0.12393373093863554
1.1299999686285023,0.1693967780224049,0.004798867905446751,35.29932087318726,-0.1241413175620042
1.1399998010269208,0.16984739399760496,0.004840741800833904,35.08705917104393,-0.12434894218622111
1.150000206383134,0.17029803904245783,0.004882775317800994,34.87730398357818,-0.12455659030165231
1.1600000387815526,0.170748665020842,0.004924963935024159,34.67003358269351,-0.12476424345581899
1.1699998711799706,0.1711993309615694,0.004967310568860374,34.46519572075938,-0.12497192567731777
1.1800002765361841,0.17165001956534634,0.005009816986090075,34.262732559280785,-0.12517962939348148
1.1900001089346024,0.1721007151626801,0.005052479266255185,34.06262670133397,-0.12538735047501628
1.1999999413330205,0.17255143798884467,0.005095299368793307,33.864828246531296,-0.12559509379732578
1.2099997737314387,0.17300217236696794,0.005138277129793313,33.66929575749195,-0.12580285543165823
1.220000179087652,0.17345296633603047,0.005181415384146184,33.47598165295771,-0.12601065959356134
1.2300000114860703,0.17390373574590323,0.0052247086907419305,33.2848673561565,-0.12621845834137643
1.2399998438844888,0.1743545485657068,0.005268160711410476,33.095905405479904,-0.12642629324950386
1.2500002492407019,0.1748053922190251,0.005311772436709047,32.90905141398099,-0.12663415648739645
1.2600000816391204,0.1752562143350246,0.005355539110875104,32.724289881320175,-0.12684201600154837
1.2699999140375386,0.17570707771787006,0.005399464302948499,32.54157595262205,-0.12704991347329483
1.2799997464359567,0.1761579839846278,0.005443548310933793,32.360874547728486,-0.12725783960659634
1.2900001517921702,0.1766088805015902,0.005487790791897574,32.18214527462375,-0.12746576945919288
1.2999999841905885,0.1770598432476486,0.005532191174318591,32.005373218046344,-0.12767374836600412
1.3099998165890068,0.17751077688672848,0.005576748012693209,31.830517800463113,-0.12788172483521512
1.32000022194522,0.17796176217431964,0.005621465570081998,31.657538404477638,-0.12808973455408945
1.3300000543436385,0.17841276823954635,0.0056663391719510535,31.48642586075811,-0.1282977705377549
1.3399998867420568,0.17886377813433374,0.00571137070178001,31.317136896505232,-0.12850581589666293
1.349999719140475,0.1793147812301901,0.005756559223324467,31.149645868949147,-0.12871387089227698
1.3600001244966884,0.17976588022830284,0.0058019100651268835,30.983913609555664,-0.12892198757249723
1.3699999568951065,0.1802169712183848,0.005847416095718278,30.819932816196747,-0.1291301128189483
1.3799997892935247,0.18066804049615642,0.0058930790725215025,30.657664401379403,-0.1293382350015331
1.3900001946497382,0.18111917495091057,0.005938903326174771,30.49707412354342,-0.129546399492159
1.4000000270481565,0.1815703413998948,0.005984884322785555,30.338153856812763,-0.1297545973369145
1.4099998594465748,0.18202151571910402,0.00603102316021848,30.180868301044644,-0.12996280785278996
1.4200002648027878,0.1824726994972055,0.006077321584118466,30.025184116313913,-0.13017103230309535
1.4300000972012066,0.18292390269160325,0.006123776321220374,29.871094745529394,-0.1303792830190721
1.4399999295996246,0.1833751245688402,0.006170389029628302,29.71856777398143,-0.13058755197534175
1.449999761998043,0.18382635998444685,0.006217159878045243,29.567578056597167,-0.13079583913798737
1.4600001673542562,0.18427767152544994,0.0062640925378658185,29.418095344458862,-0.13100417693853342
1.4699999997526745,0.18472893889194097,0.0063111795567565845,29.270113016222933,-0.13121250047728678
1.4799998321510925,0.18518027666007408,0.0063584266479162965,29.123600367515294,-0.13142087719736278
1.4900002375073063,0.18563162153098203,0.006405833221936528,28.978528647185776,-0.13162926611516032
1.5000000699057243,0.18608297532754745,0.006453395928664799,28.834892107115426,-0.1318376722983184
1.5099999023041426,0.18653435508825636,0.006501117178355906,28.692661579656342,-0.132046103527606
1.519999734702561,0.18698575585193844,0.006548996812882056,28.551816590310803,-0.13225455635141595
1.5300001400587744,0.18743721389982954,0.006597037774127904,28.41232994525453,-0.13246304774634027
1.5399999724571927,0.1878886612090815,0.006645234182138179,28.2741971252285,-0.13267154917035914
1.549999804855611,0.18834012575564207,0.006693588865213423,28.137390800090156,-0.1328800723337029
1.5600002102118242,0.18879164411944585,0.006742104997702065,28.001884305241816,-0.13308862827178655
